101	138	196	1
100	137	195	1
98	135	193	1
97	134	192	1
96	133	191	1
95	132	188	1
94	133	188	1
94	134	187	1
95	135	188	1
95	135	188	1
95	135	188	1
154	172	231	1
156	174	233	1
157	175	234	1
156	174	233	1
154	172	231	1
152	170	229	1
153	171	230	1
154	172	231	1
154	172	231	1
155	173	232	1
157	175	234	1
159	177	236	1
159	177	236	1
158	176	235	1
157	175	234	1
155	175	233	1
159	180	241	1
156	180	240	1
154	178	238	1
152	176	236	1
151	175	235	1
151	175	235	1
151	175	235	1
152	176	236	1
149	173	233	1
149	173	233	1
149	173	233	1
147	171	231	1
145	169	229	1
142	166	226	1
140	164	224	1
136	161	223	1
134	159	223	1
133	159	225	1
136	162	228	1
138	164	230	1
140	166	232	1
140	166	232	1
139	165	231	1
138	164	230	1
133	159	225	1
132	158	224	1
132	158	224	1
136	162	228	1
142	168	234	1
144	170	236	1
141	167	233	1
136	162	228	1
134	160	227	1
133	159	226	1
130	156	223	1
129	155	222	1
129	155	222	1
131	157	224	1
133	159	226	1
135	161	228	1
132	158	225	1
133	159	226	1
135	161	228	1
135	161	228	1
134	160	227	1
134	160	227	1
135	161	228	1
136	163	230	1
128	157	226	1
126	157	226	1
126	157	226	1
126	157	226	1
126	157	226	1
125	156	225	1
124	155	224	1
123	154	223	1
122	153	222	1
122	153	222	1
122	153	222	1
122	153	222	1
123	154	223	1
124	155	224	1
125	156	225	1
126	157	226	1
126	159	228	1
125	158	227	1
124	157	226	1
123	156	225	1
122	155	224	1
121	154	223	1
120	153	222	1
120	153	222	1
118	151	220	1
118	151	220	1
119	152	221	1
119	152	221	1
119	152	221	1
120	153	222	1
120	153	222	1
120	153	222	1
120	152	218	1
120	152	217	1
121	153	219	1
121	153	218	1
122	154	219	1
122	154	219	1
122	154	219	1
123	155	220	1
123	155	220	1
123	155	220	1
123	155	220	1
123	155	220	1
122	155	218	1
121	154	217	1
120	153	216	1
120	153	216	1
119	151	217	1
119	151	217	1
119	151	217	1
118	150	216	1
118	150	216	1
117	149	215	1
115	150	214	1
114	149	213	1
116	151	215	1
117	152	216	1
117	154	216	1
119	156	218	1
120	157	219	1
121	158	220	1
119	159	218	1
119	159	218	1
121	158	218	1
121	158	218	1
122	159	219	1
123	160	220	1
122	159	219	1
121	158	218	1
120	157	217	1
119	156	216	1
118	155	215	1
118	155	215	1
117	154	214	1
117	154	214	1
117	154	214	1
118	155	215	1
118	155	215	1
119	156	216	1
118	156	214	1
117	157	215	1
117	157	215	1
117	157	215	1
117	157	215	1
116	156	214	1
115	155	213	1
114	154	212	1
113	153	211	1
111	151	209	1
109	149	207	1
108	148	206	1
109	149	207	1
108	148	206	1
106	146	204	1
106	144	202	1
106	143	201	1
105	142	200	1
104	141	199	1
103	140	198	1
103	140	198	1
102	139	197	1
103	140	198	1
103	140	198	1
102	139	197	1
102	139	197	1
101	138	196	1
100	137	195	1
98	135	193	1
97	134	192	1
96	133	191	1
96	133	189	1
95	132	188	1
95	135	188	1
95	135	188	1
95	135	188	1
94	134	187	1
157	174	231	1
159	176	233	1
162	179	236	1
164	181	238	1
163	180	237	1
162	179	236	1
162	179	236	1
163	180	237	1
164	181	238	1
163	180	237	1
162	179	236	1
161	178	235	1
160	177	234	1
161	178	235	1
162	179	236	1
161	179	238	1
157	178	239	1
153	177	237	1
151	175	235	1
148	172	232	1
147	171	231	1
147	171	231	1
149	173	233	1
150	174	234	1
152	176	236	1
152	176	236	1
150	174	234	1
148	172	232	1
145	169	229	1
142	166	226	1
139	163	223	1
136	161	223	1
136	161	225	1
135	161	227	1
136	162	228	1
137	163	229	1
138	164	230	1
139	165	231	1
139	165	231	1
140	166	232	1
134	160	226	1
133	159	225	1
132	158	224	1
135	161	227	1
139	165	231	1
139	165	231	1
136	162	228	1
133	159	225	1
130	157	224	1
130	157	224	1
129	156	223	1
129	156	223	1
130	157	224	1
131	158	225	1
132	159	226	1
133	160	227	1
136	163	230	1
137	164	231	1
137	164	231	1
136	163	230	1
133	160	227	1
132	159	226	1
132	159	226	1
133	160	227	1
126	155	224	1
125	156	225	1
126	157	226	1
126	157	226	1
127	158	227	1
127	158	227	1
126	157	226	1
126	157	226	1
125	156	225	1
125	156	225	1
124	155	224	1
124	155	224	1
124	155	224	1
124	155	224	1
125	156	225	1
125	156	225	1
125	158	227	1
125	158	227	1
124	157	226	1
123	156	225	1
122	155	224	1
121	154	223	1
120	153	222	1
119	152	221	1
120	153	222	1
120	153	222	1
120	153	222	1
120	153	222	1
121	154	223	1
121	154	223	1
121	154	223	1
121	154	223	1
120	151	220	1
120	152	218	1
120	151	220	1
120	152	218	1
121	153	219	1
121	153	219	1
121	153	219	1
121	153	219	1
123	155	220	1
122	154	219	1
121	153	218	1
120	152	217	1
119	152	215	1
118	151	214	1
118	151	214	1
118	151	214	1
118	150	216	1
118	150	216	1
117	149	215	1
116	148	214	1
115	147	213	1
113	145	211	1
111	146	210	1
110	145	209	1
111	146	210	1
113	148	212	1
114	151	213	1
117	154	216	1
119	156	218	1
121	158	220	1
119	159	218	1
120	160	219	1
123	160	220	1
123	159	219	1
123	159	219	1
123	159	219	1
122	158	218	1
121	157	217	1
121	157	217	1
120	156	216	1
119	155	215	1
119	155	215	1
118	154	214	1
118	154	214	1
118	154	214	1
118	154	214	1
119	155	215	1
119	156	216	1
116	154	212	1
116	154	212	1
117	155	213	1
117	155	213	1
116	154	212	1
115	153	211	1
114	152	210	1
114	152	210	1
114	152	210	1
112	150	208	1
110	148	206	1
109	147	205	1
110	148	206	1
109	147	205	1
107	145	203	1
105	143	201	1
104	141	199	1
106	140	199	1
105	139	198	1
104	138	197	1
104	138	197	1
104	138	197	1
105	139	198	1
105	139	198	1
104	138	197	1
103	137	196	1
103	137	196	1
102	136	195	1
100	134	193	1
99	133	192	1
99	133	192	1
96	133	189	1
96	133	189	1
96	134	188	1
96	134	188	1
95	133	187	1
95	133	187	1
161	178	235	1
163	180	237	1
165	182	239	1
165	182	239	1
164	181	238	1
164	181	238	1
165	182	239	1
167	184	241	1
165	182	239	1
163	180	237	1
160	177	234	1
158	175	232	1
159	176	233	1
161	178	235	1
165	182	239	1
165	184	241	1
156	178	236	1
152	176	236	1
148	172	232	1
145	169	229	1
143	167	227	1
143	167	227	1
144	168	228	1
145	169	229	1
152	176	236	1
152	176	236	1
151	175	235	1
151	175	235	1
150	174	234	1
149	173	233	1
148	172	232	1
147	170	232	1
145	170	234	1
142	168	234	1
141	167	233	1
139	165	231	1
139	165	231	1
139	165	231	1
139	165	231	1
140	166	232	1
143	169	235	1
141	167	233	1
139	165	231	1
138	164	230	1
139	165	231	1
137	163	229	1
133	159	225	1
130	156	222	1
129	156	223	1
127	156	223	1
130	157	224	1
129	158	225	1
132	159	226	1
131	160	227	1
133	160	227	1
131	160	227	1
138	165	232	1
137	166	233	1
139	166	233	1
134	163	230	1
133	160	227	1
129	158	225	1
131	158	225	1
130	159	226	1
123	154	223	1
124	155	224	1
126	157	226	1
127	158	227	1
128	159	228	1
128	159	228	1
128	159	228	1
128	159	228	1
127	158	227	1
127	158	227	1
126	157	226	1
125	156	225	1
124	155	224	1
124	155	224	1
124	155	224	1
125	156	225	1
121	154	223	1
121	154	223	1
121	154	223	1
121	154	223	1
122	155	224	1
122	155	224	1
122	155	224	1
122	155	224	1
124	157	226	1
123	156	225	1
123	156	225	1
121	154	223	1
120	153	222	1
119	152	221	1
118	151	220	1
118	151	220	1
118	149	218	1
118	149	218	1
118	148	219	1
118	149	218	1
118	149	218	1
118	150	216	1
118	150	216	1
118	150	216	1
123	155	221	1
122	154	219	1
120	152	217	1
118	150	215	1
116	149	212	1
116	149	212	1
117	150	213	1
118	151	214	1
117	149	215	1
117	149	215	1
116	148	214	1
115	147	213	1
114	146	212	1
114	146	212	1
111	146	210	1
111	146	210	1
112	147	211	1
113	148	212	1
114	151	213	1
117	154	216	1
119	156	218	1
120	157	219	1
119	159	218	1
119	159	218	1
120	156	216	1
120	156	216	1
119	155	215	1
119	155	215	1
119	155	215	1
120	156	216	1
121	157	217	1
121	157	217	1
121	157	217	1
120	156	216	1
119	155	215	1
118	154	214	1
117	153	213	1
117	153	213	1
117	153	213	1
117	153	213	1
112	150	208	1
113	151	209	1
113	151	209	1
113	151	209	1
113	151	209	1
112	150	208	1
111	149	207	1
110	148	206	1
112	150	208	1
111	149	207	1
109	147	205	1
109	147	205	1
109	147	205	1
109	147	205	1
107	145	203	1
105	143	201	1
108	142	201	1
107	141	200	1
106	140	199	1
106	140	199	1
106	140	199	1
106	140	199	1
107	141	200	1
107	141	200	1
103	137	196	1
102	136	195	1
102	136	195	1
101	135	194	1
101	135	194	1
100	134	193	1
100	134	193	1
99	134	190	1
99	134	190	1
97	135	189	1
98	134	188	1
95	133	187	1
96	132	186	1
167	184	240	1
166	183	239	1
165	182	238	1
162	179	235	1
160	177	233	1
161	178	234	1
165	182	238	1
168	185	241	1
165	182	238	1
162	179	235	1
158	175	231	1
155	172	228	1
155	172	228	1
157	174	230	1
160	177	233	1
161	180	237	1
160	180	238	1
156	178	236	1
153	175	233	1
149	171	229	1
147	169	227	1
146	168	226	1
146	168	226	1
147	169	227	1
151	173	231	1
151	173	231	1
150	172	230	1
150	172	230	1
150	172	230	1
150	172	230	1
151	173	231	1
149	173	233	1
144	169	233	1
142	166	232	1
140	164	230	1
138	162	228	1
137	161	227	1
138	162	228	1
139	163	229	1
140	164	230	1
146	170	236	1
145	169	235	1
143	167	233	1
142	166	232	1
141	165	231	1
139	163	229	1
136	160	226	1
132	158	224	1
128	157	224	1
127	159	225	1
130	159	226	1
129	161	227	1
132	161	228	1
130	162	228	1
131	160	227	1
129	161	227	1
125	154	221	1
124	156	222	1
128	157	224	1
127	159	225	1
129	158	225	1
127	159	225	1
131	160	227	1
131	163	229	1
125	156	225	1
125	156	225	1
127	158	227	1
128	159	228	1
129	160	229	1
129	160	229	1
129	160	229	1
128	159	228	1
128	159	228	1
127	158	227	1
126	157	226	1
125	156	225	1
124	155	224	1
124	155	224	1
124	155	224	1
124	155	224	1
120	153	222	1
120	153	222	1
120	153	222	1
120	153	222	1
121	154	223	1
121	154	223	1
121	154	223	1
121	154	223	1
120	153	222	1
120	153	222	1
119	152	221	1
118	151	220	1
117	150	219	1
116	149	218	1
115	148	217	1
114	147	216	1
116	146	217	1
116	146	217	1
116	145	219	1
116	146	217	1
116	146	217	1
115	146	215	1
115	146	215	1
115	147	213	1
123	155	221	1
121	153	219	1
119	151	216	1
117	149	214	1
117	149	214	1
117	149	214	1
117	150	213	1
118	151	214	1
116	148	214	1
116	148	214	1
116	148	214	1
117	149	215	1
117	149	215	1
117	149	215	1
115	150	214	1
115	150	214	1
115	150	214	1
116	151	215	1
116	153	215	1
118	155	217	1
119	156	218	1
119	156	218	1
117	157	216	1
117	157	216	1
118	155	213	1
118	155	213	1
118	155	213	1
118	155	213	1
120	157	215	1
121	158	216	1
123	160	218	1
124	161	219	1
124	161	219	1
122	159	217	1
120	157	215	1
118	155	213	1
116	153	211	1
115	152	210	1
114	151	209	1
113	150	208	1
116	154	212	1
116	154	212	1
117	155	213	1
117	155	213	1
116	154	212	1
115	153	211	1
114	152	210	1
114	152	210	1
112	150	208	1
110	148	206	1
108	146	204	1
108	146	204	1
109	147	205	1
109	147	205	1
108	146	204	1
106	144	202	1
107	141	200	1
107	141	200	1
106	140	199	1
105	139	198	1
105	139	198	1
105	139	198	1
105	139	198	1
106	140	199	1
101	135	194	1
101	135	194	1
101	135	194	1
101	135	194	1
101	135	194	1
101	135	194	1
101	135	194	1
101	136	192	1
101	136	192	1
99	135	189	1
100	134	188	1
96	132	186	1
97	131	185	1
175	192	248	1
173	190	246	1
170	187	243	1
165	182	238	1
162	179	235	1
164	181	237	1
168	185	241	1
172	189	245	1
178	195	251	1
175	192	248	1
170	187	243	1
166	183	239	1
163	180	236	1
162	179	235	1
163	180	236	1
161	181	236	1
161	181	238	1
158	180	238	1
156	178	236	1
155	177	235	1
153	175	233	1
152	174	232	1
151	173	231	1
151	173	231	1
149	171	229	1
148	170	228	1
147	169	227	1
145	167	225	1
144	166	224	1
144	166	224	1
143	165	223	1
142	166	226	1
142	164	229	1
139	163	229	1
138	162	228	1
138	162	228	1
138	162	228	1
140	164	230	1
141	165	231	1
142	166	232	1
140	164	230	1
140	164	230	1
140	164	230	1
140	164	230	1
140	164	230	1
140	164	230	1
139	163	229	1
137	163	229	1
132	161	228	1
130	162	228	1
131	163	229	1
131	163	229	1
131	163	229	1
131	163	229	1
130	162	228	1
129	161	227	1
128	160	226	1
129	161	227	1
130	162	228	1
129	161	227	1
128	160	226	1
127	159	225	1
128	160	226	1
129	161	227	1
128	159	228	1
128	159	228	1
129	160	229	1
129	160	229	1
129	160	229	1
128	159	228	1
127	158	227	1
127	158	227	1
127	158	227	1
126	157	226	1
125	156	225	1
124	155	224	1
123	154	223	1
123	154	223	1
124	155	224	1
124	155	224	1
123	156	225	1
122	155	224	1
121	154	223	1
120	153	222	1
119	152	221	1
118	151	220	1
117	150	219	1
117	150	219	1
112	145	214	1
113	146	215	1
113	146	215	1
113	146	215	1
113	146	215	1
114	147	216	1
114	147	216	1
114	146	217	1
115	144	218	1
115	144	218	1
115	144	218	1
115	144	218	1
114	143	217	1
114	144	215	1
114	144	215	1
114	145	214	1
122	153	222	1
121	153	219	1
120	152	218	1
120	152	217	1
119	151	216	1
119	151	216	1
120	153	216	1
120	152	217	1
118	150	216	1
118	150	216	1
118	150	216	1
119	151	217	1
119	151	217	1
119	151	217	1
118	153	217	1
118	153	217	1
117	152	216	1
118	153	217	1
118	155	217	1
118	155	217	1
118	155	217	1
117	154	216	1
114	154	213	1
114	154	213	1
119	156	214	1
120	157	215	1
121	158	216	1
122	159	217	1
123	160	218	1
124	161	219	1
124	161	219	1
125	162	220	1
124	161	219	1
123	160	218	1
120	157	215	1
118	155	213	1
115	152	210	1
114	151	209	1
113	150	208	1
113	150	208	1
117	155	213	1
117	155	213	1
117	155	213	1
118	156	214	1
117	155	213	1
116	154	212	1
115	153	211	1
115	153	211	1
112	150	208	1
110	148	206	1
109	147	205	1
109	147	205	1
110	148	206	1
110	148	206	1
109	147	205	1
107	145	203	1
106	140	199	1
105	139	198	1
104	138	197	1
102	136	195	1
101	135	194	1
101	135	194	1
101	135	194	1
101	135	194	1
100	134	193	1
100	134	193	1
101	135	194	1
101	135	194	1
101	135	194	1
101	135	194	1
102	136	195	1
102	137	193	1
104	137	193	1
102	136	190	1
100	134	188	1
98	132	186	1
97	131	185	1
174	192	245	1
173	191	244	1
171	189	242	1
168	186	239	1
165	183	236	1
166	184	237	1
169	187	240	1
172	190	243	1
178	196	249	1
176	194	247	1
173	191	244	1
170	188	241	1
166	184	237	1
163	181	234	1
161	179	232	1
159	179	234	1
155	175	232	1
154	176	234	1
155	177	235	1
156	178	236	1
157	179	237	1
157	179	237	1
156	178	236	1
155	177	235	1
152	174	232	1
151	173	231	1
149	171	229	1
146	168	226	1
144	166	224	1
143	165	223	1
143	165	223	1
141	165	225	1
144	166	231	1
141	165	231	1
141	165	231	1
141	165	231	1
141	165	231	1
142	166	232	1
143	167	233	1
143	167	233	1
138	162	228	1
138	162	228	1
139	163	229	1
139	163	229	1
139	163	229	1
140	164	230	1
141	165	231	1
141	167	233	1
134	166	232	1
132	166	232	1
131	165	231	1
130	164	230	1
130	164	230	1
129	163	229	1
129	163	229	1
128	162	228	1
136	170	236	1
136	170	236	1
135	169	235	1
132	166	232	1
127	161	227	1
124	158	224	1
123	157	223	1
124	158	224	1
132	163	232	1
131	162	231	1
131	162	231	1
130	161	230	1
129	160	229	1
127	158	227	1
125	156	225	1
124	155	224	1
125	156	225	1
124	155	224	1
124	155	224	1
123	154	223	1
123	154	223	1
123	154	223	1
123	154	223	1
124	155	224	1
122	155	224	1
122	155	224	1
121	154	223	1
120	153	222	1
119	152	221	1
118	151	220	1
117	150	219	1
116	149	218	1
114	147	216	1
114	147	216	1
114	147	216	1
114	147	216	1
115	148	217	1
115	148	217	1
115	148	217	1
115	147	218	1
117	146	220	1
117	146	221	1
116	145	220	1
116	145	219	1
115	144	218	1
115	145	216	1
115	145	216	1
114	145	214	1
120	151	220	1
121	153	219	1
122	154	220	1
122	154	220	1
123	155	220	1
123	155	220	1
122	154	219	1
122	154	219	1
121	153	219	1
121	153	219	1
120	152	218	1
120	152	218	1
120	152	218	1
120	152	218	1
118	153	217	1
117	152	216	1
116	151	215	1
116	151	215	1
116	153	215	1
116	153	215	1
116	153	215	1
116	153	215	1
113	153	212	1
112	152	211	1
121	158	216	1
122	159	217	1
123	160	218	1
124	161	219	1
124	161	219	1
123	160	218	1
121	158	216	1
120	157	215	1
121	158	216	1
120	157	215	1
119	156	214	1
117	154	212	1
116	153	211	1
115	152	210	1
115	152	210	1
115	152	210	1
114	152	210	1
115	153	211	1
115	153	211	1
115	153	211	1
115	153	211	1
114	152	210	1
113	151	209	1
112	150	208	1
113	151	209	1
111	149	207	1
110	148	206	1
110	148	206	1
111	149	207	1
111	149	207	1
110	148	206	1
108	146	204	1
107	141	200	1
106	140	199	1
104	138	197	1
102	136	195	1
101	135	194	1
100	134	193	1
99	133	192	1
99	133	192	1
100	134	193	1
100	134	193	1
100	134	193	1
101	135	194	1
101	135	194	1
102	136	195	1
102	136	195	1
102	137	193	1
104	137	193	1
105	136	191	1
102	133	188	1
99	130	185	1
98	129	184	1
163	181	234	1
164	182	235	1
164	182	235	1
162	180	233	1
161	179	232	1
160	178	231	1
162	180	233	1
164	182	235	1
158	176	229	1
158	176	229	1
157	175	228	1
155	173	226	1
153	171	224	1
150	168	221	1
148	166	219	1
144	164	219	1
147	167	225	1
147	169	227	1
153	173	231	1
154	176	234	1
159	179	237	1
157	179	237	1
157	179	237	1
156	178	236	1
157	179	237	1
156	178	236	1
153	175	233	1
151	173	231	1
150	172	230	1
150	172	230	1
150	172	230	1
149	173	233	1
145	167	232	1
143	168	232	1
142	166	232	1
141	166	230	1
139	163	229	1
138	162	228	1
137	161	227	1
137	161	227	1
141	165	231	1
142	166	232	1
142	166	232	1
141	165	231	1
140	164	230	1
140	164	230	1
141	165	231	1
141	167	234	1
139	168	235	1
136	168	234	1
135	166	235	1
133	165	231	1
132	163	232	1
129	163	229	1
131	162	231	1
129	163	229	1
127	160	229	1
128	162	228	1
129	162	231	1
128	162	228	1
126	159	228	1
125	159	225	1
126	159	228	1
127	161	227	1
132	165	234	1
134	165	234	1
133	164	233	1
131	162	231	1
129	160	229	1
126	157	226	1
124	155	224	1
123	154	223	1
124	155	224	1
123	153	224	1
122	152	223	1
122	152	223	1
122	152	223	1
123	153	224	1
123	153	224	1
124	154	225	1
118	150	221	1
118	151	220	1
118	150	221	1
119	152	221	1
119	152	221	1
119	152	221	1
120	153	222	1
120	153	222	1
122	155	224	1
122	155	224	1
121	154	223	1
120	154	220	1
119	153	219	1
117	151	217	1
117	151	217	1
116	149	218	1
118	147	221	1
118	147	221	1
118	147	222	1
117	146	220	1
117	146	220	1
116	146	217	1
116	146	217	1
116	147	216	1
120	151	220	1
121	152	221	1
123	155	221	1
125	157	223	1
125	157	222	1
125	157	222	1
124	156	221	1
124	156	221	1
121	156	220	1
121	156	220	1
120	154	220	1
119	154	218	1
118	152	218	1
117	152	216	1
116	151	215	1
114	150	214	1
113	148	212	1
113	149	213	1
114	151	213	1
115	152	214	1
115	152	214	1
115	152	214	1
112	152	211	1
112	152	211	1
120	158	216	1
122	159	217	1
123	160	218	1
123	160	218	1
122	159	217	1
119	156	214	1
116	153	211	1
114	151	209	1
118	155	213	1
117	154	212	1
117	154	212	1
116	153	211	1
118	152	211	1
119	153	212	1
119	153	212	1
118	155	213	1
115	153	211	1
116	154	212	1
116	154	212	1
116	154	212	1
116	154	212	1
115	153	211	1
114	152	210	1
113	151	209	1
113	151	209	1
111	149	207	1
111	148	206	1
111	148	206	1
113	150	208	1
113	150	208	1
112	149	207	1
110	147	205	1
108	145	203	1
107	144	200	1
105	142	200	1
102	139	195	1
102	136	195	1
101	136	192	1
100	134	193	1
100	135	191	1
99	133	192	1
99	134	190	1
100	134	193	1
101	136	192	1
101	135	194	1
102	137	193	1
103	137	196	1
105	138	194	1
107	138	193	1
105	136	191	1
102	133	188	1
99	130	185	1
98	129	184	1
155	175	230	1
157	177	232	1
158	178	233	1
156	176	231	1
154	174	229	1
154	174	229	1
158	178	233	1
162	182	237	1
169	189	244	1
162	182	237	1
153	173	228	1
149	169	224	1
150	170	225	1
153	173	228	1
156	176	231	1
156	176	231	1
157	175	234	1
156	175	236	1
157	175	236	1
158	177	238	1
161	179	240	1
160	179	240	1
158	177	238	1
156	175	236	1
153	174	235	1
153	174	235	1
151	172	233	1
151	172	233	1
149	173	233	1
150	174	234	1
151	175	235	1
152	176	236	1
154	177	239	1
151	174	236	1
147	169	234	1
142	165	227	1
137	162	226	1
135	160	224	1
134	159	223	1
134	159	223	1
136	161	225	1
138	163	227	1
140	164	230	1
140	164	230	1
140	161	229	1
139	160	228	1
140	161	229	1
139	162	230	1
142	167	237	1
138	164	234	1
134	162	233	1
133	162	231	1
134	162	233	1
133	164	233	1
135	163	234	1
132	163	232	1
128	160	231	1
128	161	230	1
128	160	231	1
126	159	228	1
122	156	226	1
119	154	222	1
119	153	223	1
120	155	223	1
127	161	227	1
127	161	227	1
127	161	227	1
127	161	227	1
127	160	229	1
127	160	229	1
127	159	230	1
127	159	230	1
128	160	231	1
126	158	231	1
124	156	229	1
121	153	226	1
119	150	225	1
117	148	223	1
116	147	222	1
116	147	222	1
112	144	217	1
111	143	214	1
111	143	216	1
113	145	216	1
116	148	219	1
118	150	221	1
118	151	220	1
117	150	219	1
119	153	219	1
119	153	219	1
118	152	218	1
117	152	216	1
116	151	215	1
116	151	215	1
116	151	214	1
117	152	216	1
119	150	219	1
120	150	221	1
121	150	224	1
121	151	222	1
121	151	222	1
119	150	219	1
117	148	217	1
116	147	216	1
118	149	218	1
120	152	218	1
122	154	220	1
124	156	222	1
125	157	222	1
124	156	221	1
122	154	219	1
119	154	218	1
121	157	221	1
121	158	220	1
121	157	221	1
120	157	219	1
119	155	219	1
118	155	217	1
117	154	216	1
114	153	215	1
115	152	214	1
113	152	214	1
113	152	214	1
113	152	214	1
113	152	214	1
113	152	214	1
113	152	214	1
113	153	212	1
124	162	220	1
124	162	220	1
124	161	219	1
124	161	219	1
123	160	218	1
123	160	218	1
124	158	217	1
124	158	217	1
122	156	215	1
122	156	215	1
121	155	214	1
121	155	214	1
122	154	213	1
122	154	213	1
121	153	212	1
119	153	212	1
116	153	211	1
115	153	211	1
114	152	210	1
114	152	210	1
113	151	209	1
112	150	208	1
112	149	207	1
112	149	207	1
112	149	207	1
111	148	206	1
112	146	205	1
113	147	206	1
115	149	208	1
114	148	207	1
112	146	205	1
110	144	203	1
105	144	199	1
103	143	196	1
100	139	194	1
99	139	192	1
100	137	193	1
100	138	192	1
99	136	192	1
98	136	190	1
98	135	191	1
98	136	190	1
100	135	191	1
100	136	190	1
100	135	191	1
99	135	189	1
99	134	190	1
101	135	189	1
99	130	185	1
99	129	184	1
98	128	183	1
97	127	182	1
97	127	182	1
158	178	233	1
159	179	234	1
160	180	235	1
159	179	234	1
159	179	234	1
159	179	234	1
161	181	236	1
163	183	238	1
167	187	242	1
161	181	236	1
154	174	229	1
151	171	226	1
152	172	227	1
155	175	230	1
157	177	232	1
158	177	234	1
158	176	235	1
155	173	234	1
152	170	231	1
150	168	229	1
151	169	230	1
153	171	232	1
152	171	232	1
151	170	231	1
150	171	232	1
149	170	231	1
148	169	230	1
147	168	229	1
145	169	229	1
146	170	230	1
147	171	231	1
148	172	232	1
149	172	234	1
148	171	233	1
147	170	232	1
146	169	231	1
142	167	229	1
140	165	227	1
138	163	227	1
137	162	226	1
136	161	225	1
138	163	227	1
139	163	229	1
139	163	229	1
138	159	227	1
137	158	226	1
137	158	226	1
135	158	226	1
130	155	225	1
127	151	223	1
123	148	220	1
123	148	220	1
123	151	222	1
127	155	226	1
129	157	228	1
128	158	229	1
128	158	229	1
125	157	228	1
125	157	228	1
126	158	229	1
125	159	229	1
125	159	229	1
123	159	229	1
125	160	228	1
126	160	226	1
126	161	225	1
126	160	226	1
125	159	225	1
125	158	227	1
125	158	227	1
125	157	228	1
125	157	228	1
120	152	223	1
120	152	225	1
119	151	224	1
118	149	224	1
118	149	224	1
118	149	224	1
118	149	224	1
118	149	224	1
117	149	222	1
115	147	218	1
114	146	219	1
115	147	218	1
117	149	220	1
118	151	220	1
117	150	219	1
115	148	217	1
120	154	220	1
120	154	220	1
119	154	218	1
119	154	218	1
118	153	216	1
117	152	215	1
117	152	215	1
116	151	215	1
123	154	223	1
123	153	224	1
123	153	224	1
123	153	224	1
122	153	222	1
120	151	220	1
118	149	218	1
116	147	216	1
117	149	215	1
119	151	217	1
121	153	219	1
124	156	222	1
125	157	222	1
124	156	221	1
123	155	220	1
120	155	219	1
117	154	216	1
116	155	217	1
116	155	217	1
115	154	216	1
114	153	215	1
113	152	214	1
112	151	213	1
111	150	212	1
114	153	215	1
114	153	215	1
114	153	215	1
115	154	216	1
116	155	217	1
117	156	218	1
117	156	218	1
117	157	216	1
121	158	218	1
121	159	217	1
121	158	216	1
121	158	216	1
121	158	216	1
120	157	215	1
122	156	215	1
122	156	215	1
118	152	211	1
118	152	211	1
120	152	211	1
119	151	210	1
119	151	210	1
119	151	210	1
120	150	209	1
118	150	209	1
115	152	210	1
114	152	210	1
114	152	210	1
113	151	209	1
112	150	208	1
111	149	207	1
112	149	207	1
111	148	206	1
114	148	207	1
113	147	206	1
112	146	205	1
113	147	206	1
116	148	207	1
116	148	207	1
114	146	205	1
110	145	201	1
106	146	199	1
101	143	196	1
100	140	193	1
98	138	191	1
98	138	191	1
97	137	190	1
96	134	188	1
95	133	187	1
99	137	191	1
99	137	191	1
101	137	191	1
101	137	191	1
100	136	190	1
100	136	190	1
100	136	190	1
102	136	190	1
100	131	186	1
100	130	185	1
100	130	185	1
99	129	184	1
98	128	183	1
159	179	234	1
158	178	233	1
158	178	233	1
159	179	234	1
161	181	236	1
161	181	236	1
160	180	235	1
158	178	233	1
164	184	239	1
160	180	235	1
155	175	230	1
152	172	227	1
153	173	228	1
156	176	231	1
158	178	233	1
159	178	235	1
157	175	234	1
152	170	231	1
146	164	225	1
143	161	222	1
143	161	222	1
145	163	224	1
146	165	226	1
147	166	227	1
148	169	230	1
148	169	230	1
147	168	229	1
146	167	228	1
144	168	228	1
145	169	229	1
145	169	229	1
146	170	230	1
146	170	230	1
148	172	232	1
150	173	235	1
151	174	236	1
149	174	236	1
147	172	234	1
145	170	234	1
143	168	232	1
145	170	234	1
146	171	235	1
147	171	237	1
145	169	235	1
143	165	231	1
141	163	229	1
140	162	228	1
138	161	229	1
136	161	231	1
134	160	230	1
133	159	229	1
132	158	228	1
129	158	227	1
127	156	225	1
121	152	221	1
118	149	218	1
117	148	217	1
115	146	215	1
113	146	215	1
116	149	218	1
120	155	223	1
124	159	227	1
123	158	226	1
122	157	225	1
125	159	225	1
125	159	225	1
124	158	224	1
124	158	224	1
123	157	223	1
122	156	222	1
122	155	224	1
122	155	224	1
117	150	219	1
117	149	220	1
116	148	219	1
116	148	221	1
116	148	221	1
117	149	222	1
118	150	223	1
119	151	222	1
119	151	222	1
118	151	220	1
117	149	220	1
117	150	219	1
119	152	221	1
120	153	222	1
119	152	221	1
117	151	217	1
121	155	221	1
121	155	221	1
122	157	221	1
122	157	221	1
121	156	220	1
119	154	218	1
117	152	216	1
116	151	215	1
120	151	220	1
120	150	221	1
119	149	220	1
118	148	219	1
117	148	217	1
115	146	215	1
113	145	211	1
112	144	210	1
116	148	214	1
118	150	216	1
120	152	217	1
123	155	220	1
124	156	221	1
124	156	221	1
