52	72	129
55	76	131
54	75	130
50	72	124
46	68	120
40	62	114
45	67	119
48	70	122
139	166	217
135	171	219
130	170	218
131	169	217
132	170	218
132	168	216
130	166	214
132	167	217
138	171	221
134	167	217
134	167	217
134	165	218
133	164	217
134	162	216
133	161	215
133	160	216
130	160	215
122	158	212
124	162	216
127	165	219
127	165	219
125	163	217
124	162	216
127	165	219
130	168	222
125	163	217
124	162	216
124	162	216
124	162	216
124	162	216
121	159	213
115	153	207
113	149	203
124	154	209
135	160	216
134	161	217
131	156	212
125	152	208
131	156	212
135	162	218
140	165	221
136	161	217
131	156	212
135	160	216
146	171	227
144	169	225
132	157	213
133	158	214
145	170	226
141	166	222
142	167	223
144	169	225
146	171	227
144	171	227
143	170	226
141	168	224
137	167	222
141	171	226
138	169	224
136	170	224
140	174	228
143	177	231
142	176	230
136	170	224
129	164	220
123	160	218
135	172	230
130	164	223
131	163	222
135	165	222
143	172	229
137	162	218
91	111	168
95	112	168
95	111	164
96	109	161
98	109	161
102	109	159
104	108	159
103	106	157
98	105	155
91	104	156
89	103	155
91	102	152
93	100	150
93	97	148
91	95	146
88	96	143
83	96	142
73	92	135
69	93	135
67	96	135
66	95	134
68	95	132
70	93	131
72	91	129
72	89	128
78	89	133
78	87	131
73	84	128
75	84	128
76	87	131
81	90	134
82	93	137
84	93	137
79	90	134
80	89	133
77	88	132
80	89	133
80	91	135
82	91	135
79	90	134
80	89	133
77	86	130
79	85	130
78	87	131
80	86	131
78	87	131
81	87	132
79	88	132
81	87	132
76	85	129
80	86	131
81	90	134
83	89	134
80	89	133
80	86	131
78	87	131
78	87	131
78	87	131
77	85	132
74	85	129
75	83	130
73	84	128
75	83	130
74	85	129
76	84	131
77	88	132
79	87	134
76	87	131
77	85	132
74	85	129
75	83	130
72	83	127
74	82	129
40	58	111
40	59	110
42	60	113
44	63	114
44	65	117
44	65	120
45	68	124
49	69	126
50	70	128
49	69	127
47	67	125
47	67	125
47	66	127
48	67	128
50	69	130
53	72	133
54	71	134
50	68	131
49	66	129
47	65	128
48	65	128
50	68	127
51	69	128
53	71	130
54	72	131
54	73	130
53	72	129
51	70	127
50	69	126
54	74	129
51	71	126
53	74	126
52	73	125
43	64	116
49	70	122
49	70	122
129	153	205
128	160	209
125	158	207
126	159	208
130	163	212
130	163	212
127	160	209
129	162	212
136	167	218
132	163	214
132	163	214
131	162	215
130	161	214
131	159	213
130	158	212
130	157	213
127	157	212
119	155	209
121	159	213
125	163	217
125	163	217
123	161	215
123	161	215
125	163	217
127	165	219
126	164	218
124	162	216
123	161	215
122	160	214
121	159	213
120	158	212
118	156	210
119	155	209
120	153	209
127	157	214
126	159	215
121	151	208
114	147	203
120	150	207
125	158	214
130	160	217
127	157	214
123	153	210
128	158	215
139	169	226
136	166	223
125	155	212
125	155	212
137	166	223
144	173	230
146	173	230
144	173	230
143	172	229
143	173	230
143	173	230
142	175	231
141	176	232
133	170	226
134	173	228
135	176	231
136	177	232
134	178	232
131	175	229
129	173	227
126	172	226
114	159	216
132	176	235
132	174	233
131	171	230
133	170	228
144	177	233
138	168	223
92	117	173
92	113	168
94	112	165
96	110	162
98	109	161
103	110	160
104	108	159
102	105	156
99	103	154
88	102	154
86	103	154
90	101	153
93	99	152
93	97	148
92	96	147
89	97	144
84	97	143
72	91	134
69	93	135
68	94	134
68	95	132
70	94	130
71	93	129
73	91	128
77	89	129
78	87	130
77	84	127
72	81	124
73	80	123
74	83	126
80	87	130
81	90	133
84	91	134
79	88	131
80	87	130
77	86	129
80	87	130
80	90	130
84	92	132
81	91	131
82	90	130
78	85	128
80	86	129
79	86	129
80	86	129
80	87	130
81	87	130
80	87	130
81	87	130
77	84	127
80	86	129
81	88	131
83	89	132
80	87	130
79	85	128
78	85	128
78	85	128
76	83	126
76	82	127
74	83	126
76	82	127
75	84	127
78	84	129
77	86	129
80	86	131
80	89	132
82	88	133
78	87	130
79	85	130
75	84	127
75	81	126
72	81	124
73	79	124
40	58	111
41	59	112
44	62	115
47	65	118
47	67	122
45	65	122
45	68	124
50	70	128
51	71	129
50	70	128
48	68	126
48	67	128
49	68	129
45	64	125
48	67	128
52	69	132
52	69	132
51	68	131
50	67	130
51	68	131
51	68	131
53	71	132
53	71	130
54	72	131
55	73	132
54	73	130
53	72	129
52	71	128
50	69	126
50	70	125
47	67	122
57	78	130
63	84	136
52	73	125
56	77	129
47	68	120
114	136	188
117	144	194
112	142	191
115	145	194
121	151	200
122	152	201
117	147	196
118	149	200
126	157	208
126	157	208
126	157	208
126	157	210
125	156	209
126	154	208
126	154	208
125	152	208
123	153	208
116	152	206
116	154	208
119	157	211
121	159	213
121	159	213
120	158	212
120	158	212
121	159	213
122	160	214
123	161	215
123	161	215
121	159	213
119	157	211
118	156	210
120	158	212
122	160	214
128	165	221
130	167	223
128	165	221
119	156	212
115	152	208
117	154	210
121	158	214
123	160	216
129	164	220
126	161	217
130	165	221
137	172	228
136	171	227
130	165	221
129	164	220
137	170	226
135	165	222
135	165	222
134	164	221
132	165	221
133	166	222
133	168	224
133	170	226
133	172	227
127	168	223
126	172	226
127	174	228
125	175	228
122	172	225
118	170	223
119	171	224
120	171	227
105	155	213
123	173	231
124	172	230
124	170	228
123	166	223
130	168	226
128	161	217
89	116	172
90	114	168
93	110	166
96	110	162
98	109	161
102	109	159
104	107	158
103	104	155
97	101	152
88	102	154
86	103	154
90	101	153
93	99	152
94	98	149
93	97	148
90	98	145
86	99	145
70	89	132
68	90	131
66	92	129
66	92	129
70	92	128
73	91	128
75	91	128
79	90	128
80	90	130
79	87	127
75	83	123
74	82	122
76	84	124
79	87	127
81	90	128
82	90	130
81	90	128
80	89	127
79	88	126
80	89	127
82	91	129
84	93	131
85	94	131
84	93	131
78	87	125
79	85	126
80	87	126
80	86	127
81	88	127
81	87	128
81	88	127
81	87	128
77	84	123
79	85	126
82	89	128
82	88	129
80	87	126
78	84	125
78	85	124
78	84	125
75	83	123
75	82	125
76	84	124
76	83	126
77	85	125
78	85	128
78	86	126
78	85	128
80	88	128
80	87	130
79	87	127
77	84	127
75	83	123
74	81	124
73	81	121
72	79	122
38	58	113
40	60	115
44	64	119
48	68	123
50	70	125
47	67	124
50	70	128
52	72	130
53	73	131
52	72	130
51	71	129
51	70	131
52	71	132
45	62	125
48	65	128
51	68	131
52	69	132
54	68	134
55	69	135
57	71	137
59	74	137
55	70	132
56	72	131
56	72	131
57	73	132
57	74	131
57	74	131
57	74	131
56	73	130
59	76	132
51	68	124
61	79	132
68	86	139
57	75	128
63	81	134
52	70	123
108	129	181
114	139	189
107	134	184
110	137	187
118	145	195
118	145	195
112	139	189
112	141	192
120	149	200
126	155	206
126	155	206
126	154	208
126	154	208
124	155	208
123	154	207
123	153	208
122	153	208
118	154	208
116	154	208
117	155	209
120	158	212
122	160	214
121	159	213
119	157	211
117	155	209
114	152	206
120	158	212
125	163	217
124	162	216
119	157	211
117	155	209
120	158	212
124	162	216
118	159	214
119	160	215
115	156	211
108	149	204
107	148	203
110	151	206
114	153	208
113	152	207
120	159	214
120	159	214
121	160	215
123	162	217
126	163	219
126	163	219
125	162	218
123	160	216
134	167	223
135	168	224
136	169	225
136	171	227
136	173	229
136	175	230
135	176	231
133	177	231
134	180	234
130	180	233
127	179	232
124	178	231
123	180	232
122	180	232
121	179	231
120	177	232
114	171	227
126	180	240
124	177	234
126	176	234
127	174	230
130	173	230
127	164	220
92	123	178
87	113	167
90	110	165
95	109	161
98	109	161
102	109	159
103	106	157
102	103	153
96	100	151
88	102	154
86	103	154
88	101	153
92	100	153
95	99	150
94	98	149
92	100	147
90	100	147
72	89	132
68	90	131
65	91	128
67	90	128
71	90	127
76	92	129
80	94	130
83	94	132
84	95	133
81	92	130
78	89	127
77	88	126
78	89	127
79	90	128
79	91	127
79	90	128
80	92	128
78	90	126
77	89	125
78	90	126
81	93	129
84	96	132
85	97	131
87	96	133
82	91	128
82	91	129
82	91	128
83	92	130
83	92	129
83	92	130
84	93	130
84	93	131
79	88	125
82	91	129
84	93	130
84	93	131
82	91	128
80	89	127
79	88	125
79	88	126
77	88	126
77	87	127
78	89	127
79	89	129
78	89	127
77	87	127
75	86	124
74	84	124
75	86	124
75	85	125
75	86	124
75	85	125
75	86	124
74	84	124
74	85	123
74	84	124
39	58	115
41	61	116
45	64	121
50	70	125
53	72	129
49	69	127
52	71	132
53	74	135
55	74	135
52	73	134
53	72	133
52	73	134
54	72	135
44	62	125
46	64	127
49	67	130
51	69	132
54	70	136
56	72	138
59	75	141
61	78	141
54	69	131
55	71	130
56	72	131
56	72	131
58	74	133
59	76	133
60	77	134
60	77	134
72	89	146
56	73	129
59	76	132
63	80	136
52	70	123
66	81	137
57	75	128
115	133	186
119	142	192
114	137	187
116	139	189
122	147	197
121	146	196
112	139	190
113	140	191
121	148	199
127	156	207
127	155	209
128	156	210
126	157	210
126	157	210
125	157	210
125	156	211
123	157	211
122	158	212
119	157	211
119	157	211
122	160	214
125	163	217
125	163	217
121	159	213
117	155	209
108	146	200
117	155	209
126	164	218
127	165	219
121	159	213
117	155	209
119	157	211
123	163	216
116	157	212
114	158	212
111	155	209
107	151	205
110	154	208
115	159	213
119	160	215
117	158	213
122	163	218
123	164	219
122	163	218
121	162	217
125	166	221
132	171	226
128	170	223
124	161	217
124	159	215
129	162	218
133	166	222
134	169	225
134	171	227
133	172	227
130	171	226
127	171	225
130	176	230
123	170	224
113	165	218
111	165	218
113	170	222
115	172	224
112	170	222
108	165	220
117	173	232
122	176	236
115	169	229
119	171	231
121	169	227
124	166	225
119	156	212
85	116	171
86	113	164
90	111	162
95	111	158
98	110	158
101	108	157
101	106	155
98	103	152
93	100	149
89	103	151
88	104	151
89	103	151
92	102	150
94	101	150
95	101	148
93	102	146
91	102	146
76	92	134
72	93	131
70	91	129
70	91	129
73	92	129
79	95	132
84	98	134
88	100	136
84	95	133
81	92	130
78	89	127
76	87	125
77	89	125
77	89	125
76	88	124
75	87	123
77	89	125
75	87	123
74	86	122
75	87	123
78	90	124
81	93	129
82	94	128
84	93	130
82	91	128
83	92	129
83	92	129
83	92	129
84	93	130
84	93	130
84	93	130
84	93	130
80	89	126
82	91	128
84	93	130
84	93	130
82	91	128
80	89	126
79	88	125
79	88	126
78	89	127
79	90	128
78	91	129
80	91	129
76	89	127
75	86	124
70	83	121
69	80	118
68	81	119
71	82	120
70	83	121
73	84	122
72	85	123
75	86	124
74	87	125
76	87	125
45	61	120
46	63	120
48	64	123
50	67	124
50	68	127
46	67	129
50	71	133
51	74	136
53	74	136
49	72	134
50	71	133
50	73	135
54	74	139
50	70	135
51	71	136
52	72	137
50	70	135
47	67	132
47	67	132
50	70	135
56	74	139
52	69	132
54	72	133
56	74	135
59	77	138
64	79	141
66	82	141
68	84	143
68	84	143
66	80	139
60	74	132
62	76	134
62	76	134
67	82	138
63	75	133
68	83	139
122	137	193
119	137	190
118	139	190
120	141	193
118	140	192
116	138	190
113	137	189
112	139	190
113	139	193
112	140	194
119	147	201
121	152	205
118	149	204
116	147	202
115	149	203
116	150	204
112	148	202
110	148	202
115	153	207
117	155	209
114	152	206
116	154	208
122	160	214
123	161	215
119	157	211
114	152	206
113	151	205
119	157	211
126	164	218
127	165	219
122	160	214
122	160	214
126	166	219
114	155	210
111	154	211
112	155	212
116	159	216
119	163	217
119	163	217
114	158	212
109	153	207
120	164	217
122	166	219
121	165	218
119	163	216
121	165	218
129	171	224
129	174	225
130	170	223
129	162	218
133	163	220
136	166	223
136	169	225
138	171	227
136	171	227
133	170	226
131	170	225
129	170	225
128	172	226
129	173	227
126	172	226
123	170	224
122	169	223
121	170	226
122	170	228
124	171	233
113	161	225
118	166	230
115	163	229
122	168	232
125	166	228
124	161	219
57	88	141
63	87	133
69	88	131
74	89	128
74	86	126
72	84	124
71	85	127
71	86	132
74	89	135
71	87	129
71	87	129
73	87	129
74	88	130
78	90	132
79	91	131
77	89	129
73	88	127
81	96	135
76	94	131
73	91	128
72	90	127
74	92	129
79	95	132
81	97	134
84	97	135
82	93	131
83	92	130
82	91	129
80	89	127
80	89	127
79	88	126
79	88	126
80	89	127
81	90	128
81	90	128
82	91	129
82	91	129
82	91	128
81	90	128
80	89	126
80	89	127
79	88	126
80	87	126
80	87	126
81	88	127
82	89	128
83	90	129
84	91	130
85	92	131
81	88	127
82	89	128
82	89	128
82	89	128
82	89	128
81	88	127
80	87	126
78	87	125
77	90	128
76	88	128
74	89	128
75	87	127
73	88	127
74	86	126
72	87	126
73	85	125
69	84	123
70	82	122
68	83	122
70	82	122
68	83	122
71	83	123
70	85	124
73	85	125
44	60	119
45	61	120
48	64	123
50	66	125
49	67	128
46	65	126
47	68	130
50	71	133
50	71	133
49	70	132
48	69	131
50	71	133
52	73	135
48	69	131
50	71	133
50	71	133
49	70	132
47	68	130
48	69	131
51	72	134
54	75	137
52	70	133
54	71	134
56	74	135
59	77	138
62	80	141
66	81	143
67	83	142
68	84	143
65	81	140
62	76	135
63	77	135
62	76	134
67	81	139
63	75	133
69	81	139
120	135	191
118	136	189
121	140	191
122	143	195
123	144	196
120	142	194
116	140	192
113	139	193
113	139	193
111	139	193
115	145	200
118	149	204
117	148	203
114	148	202
117	151	205
117	153	207
116	152	206
117	153	207
120	156	210
119	155	209
115	151	205
116	152	206
122	158	212
124	160	214
122	158	212
117	153	207
117	153	207
122	158	212
128	164	218
128	164	218
124	160	214
124	160	214
126	163	219
114	154	212
114	154	212
115	155	213
116	156	214
117	158	213
115	156	211
111	152	207
108	149	204
111	153	206
120	162	215
125	167	220
125	167	220
125	168	219
128	171	222
131	174	225
133	173	226
133	166	222
135	165	222
133	166	222
134	167	223
136	169	225
135	170	226
137	172	228
135	172	228
132	171	226
130	171	226
130	171	226
127	171	225
126	170	224
123	168	225
124	169	226
125	169	228
124	168	231
115	160	227
119	167	233
114	161	229
119	164	231
122	163	226
122	159	217
55	86	137
63	86	131
70	89	127
75	89	125
76	88	124
70	86	122
68	85	124
68	87	130
70	89	132
72	89	128
72	88	125
71	87	124
72	88	125
74	90	127
75	91	128
75	91	128
73	89	126
77	93	130
76	92	129
75	91	128
76	92	129
78	94	131
80	96	133
79	95	132
81	94	132
83	94	132
84	93	131
83	92	130
82	91	129
81	90	128
81	90	128
81	90	128
81	90	128
80	89	127
80	89	127
81	90	128
82	91	129
82	91	129
82	91	129
81	90	128
81	90	128
80	87	126
80	87	126
80	87	126
81	88	127
82	89	128
83	90	129
84	91	130
85	92	131
82	89	128
82	89	128
81	88	127
81	88	127
80	87	126
80	87	126
80	87	126
79	88	126
76	88	128
73	88	127
73	88	127
73	88	127
73	88	127
73	88	127
72	87	126
72	87	126
73	88	127
72	87	126
71	86	125
70	85	124
69	84	123
69	84	123
69	84	123
69	84	123
43	60	117
45	61	120
47	63	122
49	65	124
50	66	125
47	65	124
49	69	127
51	71	129
52	72	130
51	71	129
51	71	129
52	72	130
53	73	131
48	68	126
49	69	127
51	71	129
51	71	129
50	70	128
51	71	129
54	74	132
56	75	136
52	70	133
53	71	136
55	73	136
58	75	138
61	78	141
63	80	143
64	82	143
67	82	144
66	81	143
61	76	138
62	78	137
62	76	135
68	82	141
62	76	135
67	81	139
118	133	189
112	130	183
114	135	187
117	139	191
119	141	193
116	140	194
113	137	191
109	135	189
108	134	188
110	137	193
113	143	198
114	145	200
112	142	199
110	143	199
115	148	204
116	151	207
115	150	206
119	152	208
119	152	208
116	149	205
112	145	201
112	145	201
118	151	207
121	154	210
121	154	210
121	154	210
121	154	210
125	158	214
128	161	217
128	161	217
124	157	213
124	157	213
128	161	217
116	153	211
117	154	214
119	157	215
118	156	214
115	153	211
111	149	207
109	148	203
108	147	202
108	147	202
120	159	214
130	170	223
130	170	223
127	167	220
128	168	221
130	170	223
131	169	223
134	169	225
135	168	224
132	167	223
131	166	222
133	167	226
133	170	228
136	173	231
137	175	233
131	171	229
128	171	228
126	169	226
123	168	225
123	168	225
122	168	226
123	169	227
124	169	230
120	167	229
115	160	227
121	169	235
113	160	228
115	160	227
115	158	221
120	157	215
54	85	136
63	86	131
70	89	127
75	89	125
76	88	124
71	87	123
68	85	124
69	86	129
71	88	131
72	89	128
72	88	125
70	86	123
70	86	123
72	88	125
74	90	127
74	90	127
74	90	127
74	90	127
74	90	127
75	91	128
77	93	130
79	95	132
80	96	133
78	94	131
78	91	129
82	93	131
84	93	131
83	92	130
82	91	129
81	90	128
81	90	128
80	89	127
80	89	127
78	87	125
79	88	126
80	89	127
81	90	128
82	91	129
82	91	129
82	91	129
82	91	129
81	88	127
80	87	126
80	87	126
80	87	126
81	88	127
82	89	128
84	91	130
84	91	130
82	89	128
81	88	127
80	87	126
79	86	125
78	85	124
79	86	125
80	87	126
79	88	126
74	86	126
72	87	126
72	87	126
72	87	126
73	88	127
73	88	127
73	88	127
73	88	127
77	92	131
76	91	130
74	89	128
71	86	125
69	84	123
68	83	122
68	83	122
67	82	121
43	60	117
44	60	119
46	62	121
48	64	123
50	66	125
52	69	126
53	70	127
53	73	128
56	73	130
54	74	129
56	73	130
55	75	130
57	74	131
48	68	123
51	68	125
50	70	125
54	71	128
53	73	128
56	73	130
56	76	131
58	76	135
54	72	135
55	73	138
56	74	139
57	75	138
59	77	140
62	79	142
64	82	143
65	83	144
62	80	141
61	76	138
62	78	137
59	75	134
66	82	141
65	79	138
69	83	142
115	132	189
108	128	183
111	133	185
114	136	188
115	136	191
112	136	190
110	134	188
107	133	187
105	132	188
106	136	191
109	138	195
108	138	195
105	135	192
104	137	193
109	142	198
111	146	202
112	145	201
118	148	205
118	148	205
116	146	203
114	144	201
115	145	202
119	149	206
122	152	209
124	154	211
124	154	211
125	155	212
126	156	213
127	157	214
125	155	212
123	153	210
124	154	211
126	156	215
118	152	212
122	156	216
122	159	217
123	157	216
116	153	211
114	148	207
112	149	205
115	150	206
115	152	208
126	161	217
130	168	222
132	168	222
128	166	220
130	166	220
127	165	219
125	163	217
132	169	225
132	169	225
130	169	224
130	169	224
131	169	227
133	171	229
133	173	231
134	174	232
130	173	230
126	170	229
123	168	225
121	167	225
121	167	225
123	168	229
121	169	227
121	168	229
119	166	228
117	162	229
123	171	237
112	159	227
112	157	224
114	157	220
120	157	215
54	85	136
64	87	132
71	90	128
77	91	127
78	90	126
74	88	124
70	87	126
70	87	130
72	89	132
73	90	129
72	88	125
69	85	122
68	84	121
70	86	123
73	89	126
74	90	127
74	90	127
74	90	127
73	89	126
73	89	126
75	91	128
78	94	131
79	95	132
78	94	131
79	92	130
80	91	129
82	91	129
82	91	129
82	91	129
81	90	128
80	89	127
79	88	126
78	87	125
78	87	125
78	87	125
80	89	127
81	90	128
82	91	129
83	92	130
83	92	130
83	92	130
81	88	127
80	87	126
80	87	126
80	87	126
81	88	127
82	89	128
83	90	129
83	90	129
83	90	129
82	89	128
79	86	125
77	84	123
77	84	123
78	85	124
80	87	126
80	89	127
73	85	125
71	86	125
71	86	125
72	87	126
73	88	127
73	88	127
74	89	128
74	89	128
76	91	130
75	90	129
73	88	127
71	86	125
69	84	123
68	83	122
68	83	122
67	82	121
43	60	117
44	61	118
46	63	120
48	64	123
50	67	124
52	69	125
55	70	126
54	72	125
57	72	128
56	74	127
59	74	130
56	74	127
58	73	129
50	68	121
53	68	124
52	70	123
56	71	127
57	75	128
61	76	132
59	77	130
60	77	134
57	75	138
55	74	141
55	74	141
55	75	140
57	77	142
61	79	144
63	81	144
65	82	145
60	77	140
58	75	138
60	78	139
58	73	135
68	83	145
67	82	144
70	85	147
115	131	190
113	134	189
112	136	190
113	137	191
112	135	191
109	134	190
109	134	190
110	137	193
112	139	196
102	131	188
103	133	190
100	133	189
98	130	189
100	134	193
108	142	201
112	146	205
113	145	204
115	145	204
116	144	204
117	145	205
120	148	208
122	150	210
124	152	212
125	153	213
127	155	215
124	152	212
126	154	214
126	154	214
124	152	212
122	150	210
122	150	210
123	151	211
123	153	212
121	152	213
125	156	217
126	160	220
127	158	219
121	155	215
121	152	213
120	154	213
123	155	214
126	160	219
129	161	220
126	161	217
127	160	216
129	164	220
135	168	224
131	167	221
125	161	215
129	168	223
128	168	226
130	170	228
131	171	229
130	173	230
130	173	230
129	171	230
127	171	230
128	172	231
124	169	230
121	167	225
119	166	227
120	167	228
121	168	230
119	169	229
118	167	229
117	165	229
117	165	231
123	173	239
111	158	226
111	156	223
115	158	221
120	158	216
54	85	136
64	87	132
72	91	129
78	92	128
80	92	128
76	90	126
74	89	128
71	88	131
73	90	133
75	90	129
74	87	125
71	84	122
70	83	121
72	85	123
75	88	126
76	89	127
76	89	127
78	91	129
76	89	127
74	87	125
74	87	125
77	90	128
80	93	131
82	95	133
82	95	133
82	93	131
84	93	131
85	94	132
85	94	132
84	93	131
82	91	129
81	90	128
80	89	127
78	87	125
78	87	125
80	89	127
81	90	128
82	91	129
83	92	130
83	92	130
83	92	130
81	87	128
80	86	127
80	86	127
80	86	127
80	86	127
81	87	128
82	88	129
82	88	129
84	90	131
82	88	129
80	86	127
78	84	125
77	83	124
78	84	125
80	86	127
81	89	129
74	84	124
72	84	124
73	85	125
73	85	125
74	86	126
75	87	127
75	87	127
75	87	127
73	85	125
73	85	125
72	84	124
71	83	123
70	82	122
70	82	122
71	83	123
71	83	123
43	60	117
45	62	119
47	64	121
49	65	124
50	67	124
51	68	124
52	67	123
50	68	121
54	69	125
54	72	125
57	72	128
54	72	125
54	69	125
52	70	123
54	69	125
53	71	124
58	73	129
59	77	130
63	78	134
61	79	132
59	76	133
60	78	141
57	76	143
57	76	143
57	76	143
58	78	143
59	79	144
64	82	145
65	83	146
59	77	140
59	76	139
61	79	140
56	74	135
68	83	145
69	84	146
71	86	148
111	129	188
108	131	187
108	132	186
108	131	187
106	129	185
104	129	185
105	130	186
107	134	191
108	137	194
98	127	184
99	129	186
97	129	188
98	130	189
102	136	195
112	146	205
117	151	210
118	150	209
108	138	197
108	136	196
109	139	198
116	144	204
118	148	207
118	146	206
119	149	208
123	151	211
123	153	212
126	154	214
125	155	214
121	149	209
118	148	207
122	150	210
123	153	212
123	153	212
122	153	214
124	155	216
124	158	218
126	157	218
123	157	217
125	156	217
124	158	217
127	159	218
128	162	221
127	159	218
121	156	212
123	156	212
129	164	220
139	172	228
136	172	226
128	166	220
126	167	222
125	168	225
128	171	228
128	173	230
128	173	230
127	172	229
126	170	229
123	169	227
126	171	232
121	168	229
118	165	226
117	166	228
120	169	231
121	170	232
116	167	229
115	164	226
117	165	229
117	165	231
121	171	237
107	156	224
109	157	223
117	160	223
122	160	218
53	84	135
63	88	132
72	91	129
78	92	128
80	92	128
77	91	127
74	89	128
71	88	131
72	89	132
74	89	128
74	87	125
72	85	123
72	85	123
74	87	125
76	89	127
76	89	127
76	89	127
79	92	130
76	89	127
74	87	125
74	87	125
77	90	128
81	94	132
84	97	135
87	98	136
85	96	134
88	97	135
88	97	135
89	98	136
88	97	135
86	95	133
84	93	131
83	92	130
78	87	125
79	88	126
80	89	127
81	90	128
82	91	129
82	91	129
82	91	129
82	91	129
81	87	128
81	87	128
80	86	127
80	86	127
80	86	127
80	86	127
81	87	128
81	87	128
84	90	131
83	89	130
81	87	128
80	86	127
79	85	126
80	86	127
81	87	128
81	89	129
75	85	125
73	85	125
73	85	125
73	85	125
74	86	126
74	86	126
74	86	126
74	86	126
70	82	122
70	82	122
70	82	122
70	82	122
70	82	122
71	83	123
72	84	124
73	85	125
46	61	117
47	61	119
50	64	122
52	66	124
51	68	125
51	68	125
49	66	123
47	67	122
51	68	125
52	72	127
56	73	130
52	72	127
52	69	126
53	73	128
54	71	128
53	73	128
58	75	132
59	79	134
63	80	137
59	79	134
57	75	134
61	81	146
58	80	146
56	78	144
56	78	144
58	77	144
60	79	146
63	83	148
66	84	149
62	80	143
62	80	143
63	80	143
56	73	136
66	84	145
67	85	146
67	85	146
106	124	183
100	123	179
99	124	180
100	125	181
100	125	181
97	124	181
98	125	182
98	127	184
101	130	187
99	127	187
100	128	188
99	129	188
100	130	189
105	136	197
113	144	205
116	147	208
113	144	205
106	138	197
104	134	193
103	135	194
110	140	199
110	142	201
111	141	200
112	144	203
119	149	208
122	154	213
127	157	216
124	156	215
120	150	209
116	148	207
122	152	211
124	156	215
123	155	214
121	155	215
120	154	214
118	154	214
121	155	215
121	157	217
123	157	217
121	158	216
121	155	214
125	162	220
127	161	220
123	160	216
124	159	215
127	164	220
136	171	227
134	172	226
129	169	222
125	169	223
124	170	224
124	169	226
124	171	227
124	171	227
124	171	227
124	170	228
122	170	228
122	169	230
117	167	227
116	165	227
116	167	229
120	171	233
120	171	234
113	166	229
110	161	224
114	165	228
113	163	229
115	167	233
102	151	219
108	156	222
118	162	225
123	161	219
51	82	133
60	85	129
69	88	126
77	91	127
81	90	127
77	89	125
74	86	126
70	86	129
71	87	130
74	89	128
74	87	125
73	86	124
74	87	125
76	89	127
77	90	128
77	90	128
75	88	126
78	91	129
76	89	127
75	88	126
77	90	128
80	93	131
83	96	134
84	97	135
86	97	135
84	95	133
87	96	134
88	97	135
89	98	136
88	97	135
86	95	133
83	92	130
82	91	129
80	89	127
80	89	127
81	90	128
82	91	129
82	91	129
82	91	129
81	90	128
81	90	128
81	87	128
81	87	128
80	86	127
79	85	126
79	85	126
80	86	127
80	86	127
81	87	128
84	90	131
83	89	130
83	89	130
82	88	129
82	88	129
82	88	129
82	88	129
80	88	128
76	86	126
74	86	126
73	85	125
73	85	125
73	85	125
73	85	125
73	85	125
72	84	124
71	83	123
71	83	123
71	83	123
71	83	123
71	83	123
72	84	124
73	85	125
74	86	126
47	62	118
48	62	120
50	64	122
52	66	124
52	69	126
51	69	128
49	69	127
48	68	126
50	70	128
54	74	132
55	75	133
53	73	131
50	70	128
54	74	132
53	73	131
53	73	131
56	76	134
60	80	138
61	81	139
59	79	137
56	75	136
62	82	147
59	81	147
58	80	146
57	79	145
59	78	145
61	80	147
63	83	148
67	85	150
66	84	147
65	83	146
65	82	145
57	74	137
65	83	144
66	84	145
64	82	143
101	121	179
98	121	177
98	123	179
101	126	182
102	127	183
100	127	184
99	126	183
98	127	184
99	128	185
102	130	190
103	131	191
101	129	189
99	129	188
104	133	194
110	139	200
107	138	199
103	134	195
115	147	206
107	141	200
105	139	198
109	143	202
110	144	203
109	143	202
114	148	207
121	155	214
121	155	214
125	159	218
124	158	217
116	150	209
115	149	208
120	154	213
124	158	217
123	157	216
119	156	214
116	152	212
113	150	210
115	151	211
118	155	215
120	157	215
117	155	213
115	152	210
125	163	221
129	166	222
129	168	223
126	163	219
125	164	219
129	167	221
129	169	222
127	167	220
127	171	224
124	170	224
123	169	223
122	167	224
121	168	224
122	169	225
122	171	227
124	172	230
119	169	229
117	167	227
114	165	227
117	168	230
119	172	235
119	172	235
112	165	228
106	159	222
111	164	227
110	160	226
111	163	229
97	149	216
105	155	221
119	163	226
123	161	219
49	80	131
59	82	127
68	85	124
77	89	125
79	88	125
76	88	124
72	84	124
68	84	127
68	84	127
73	88	127
75	88	126
75	88	126
76	89	127
78	91	129
79	92	130
77	90	128
75	88	126
75	88	126
75	88	126
77	90	128
80	93	131
83	96	134
85	98	136
84	97	135
84	95	133
83	92	130
84	93	131
85	94	132
86	95	133
85	94	132
83	92	130
80	89	127
78	87	125
81	90	128
81	90	128
82	91	129
82	91	129
82	91	129
81	90	128
80	89	127
80	89	127
81	87	128
81	87	128
80	86	127
79	85	126
79	85	126
79	85	126
80	86	127
80	86	127
83	89	130
84	90	131
84	90	131
84	90	131
84	90	131
83	89	130
82	88	129
80	88	128
77	87	127
74	86	126
74	86	126
73	85	125
73	85	125
72	84	124
72	84	124
71	83	123
74	86	126
73	85	125
73	85	125
72	84	124
72	84	124
73	85	125
74	86	126
74	86	126
51	66	122
53	68	124
54	69	125
52	67	123
49	66	123
47	68	129
48	71	133
49	72	134
